state,county,tract_fips,social_vulnerability,resilience,heatwave_eals,heatwave_risk,flood_eals,flood_risk,tornado_eals,tornado_risk,winter_eals,winter_risk
Wisconsin,Trempealeau,55121100700,18.079999923706055,68.000000000000000,77.216572327782600,71.742853065689957,93.252225379899940,91.197735813157024,87.108075381197025,80.180040907577407,83.228033915024540,78.835085382676112
Wisconsin,Trempealeau,55121100800,27.950000762939453,68.000000000000000,70.019024355872901,66.275032107691572,89.561265471968426,87.781239594729570,79.158486262799642,75.071350425724205,77.326960565563567,74.336441040764882
Wisconsin,Vernon,55123960100,76.599998474121094,64.529998779296875,78.172487493247530,81.238405555819810,93.914554806585713,94.859201826570896,80.704435640305192,85.722779812586211,75.053432604457811,78.900489939589974
Wisconsin,Vernon,55123960200,80.319999694824219,64.529998779296875,77.547737041125487,81.259810683537083,97.761702327547738,98.175807448984443,79.848579254887667,85.744184940303484,74.584869765366278,79.065785092517714
Wisconsin,Vernon,55123960300,38.009998321533203,64.529998779296875,78.320454705592226,76.129715073966608,89.224229043849974,88.107073205536793,81.566170160237945,79.214431812776482,75.754515348662423,74.276982352661364
Wisconsin,Vernon,55123960400,62.529998779296875,64.529998779296875,79.858843976794986,80.780573657422821,54.913450924207908,56.910288731389436,87.223286817695538,88.715930171716693,77.248279587570750,78.955191932645192
Wisconsin,Vernon,55123960500,60.569999694824219,64.529998779296875,74.813866641614013,75.864529325024975,97.159264391572918,97.272035389811165,80.976005454908830,82.843790134614466,72.624891373276654,74.320981781857967
Wisconsin,Vernon,55123960600,50.689998626708984,64.529998779296875,79.924607182281520,79.207296770204067,96.455832961458071,96.250535128192922,85.121265915049207,84.790467583123245,77.426779716748484,77.560291109736951
Wisconsin,Vernon,55123960700,23.950000762939453,64.529998779296875,76.099772177466704,71.851067878038350,97.269652629353871,96.377776720734431,83.765768095837103,78.418874565951583,73.638349343542288,70.126765923036672
Wisconsin,Vilas,55125940000,78.550003051757812,42.849998474121094,0,0,27.235361815064472,27.469913903819627,47.604660185043670,51.864624458925931,77.808441177161384,81.929315511582558
Wisconsin,Vilas,55125950201,21.090000152587891,42.849998474121094,0,0,28.800760974234919,28.449793083765400,46.432560162706764,42.099129524806166,74.896070648472175,70.937782428768486
Wisconsin,Vilas,55125950202,25.600000381469727,42.849998474121094,0,0,28.374474481527585,28.116824430385769,35.382842900976947,32.797412357893734,61.298353571176925,57.613090424772871
Wisconsin,Vilas,55125950501,47.119998931884766,42.849998474121094,0,0,30.791272283157571,30.859059125719451,50.144014295623137,49.835894020834324,76.111515607017878,75.996527612614756
Wisconsin,Vilas,55125950502,51.779998779296875,42.849998474121094,0,0,30.772482795875707,30.966084764305762,47.926781956478294,48.074727679208486,76.287667050285364,76.828949246063843
Wisconsin,Vilas,55125950601,12.920000076293945,42.849998474121094,0,0,34.754679756676140,33.245730866194165,49.065964425529913,42.876849165200021,73.875566620475837,67.931551158255246
Wisconsin,Vilas,55125950602,16.950000762939453,42.849998474121094,0,0,29.598139840759096,29.008704751938353,41.117550934035577,36.561147314845641,65.580007985532092,60.232840222613326
Wisconsin,Vilas,55125950700,40.659999847412109,42.849998474121094,0,0,34.026587124503834,33.898587261570661,52.104959969903952,50.981068353707848,81.524062287150329,80.523712124815688
Wisconsin,Walworth,55127000102,6.420000076293945,75.150001525878906,67.537637691711481,57.762926318793703,52.827817835920797,47.942729391618705,73.226272910029280,63.095181467916092,43.310942527655776,36.191314274841844
Wisconsin,Walworth,55127000103,18.350000381469727,75.150001525878906,68.014420931488829,62.173571802311756,51.551307043709052,48.932121961661039,76.963590834812663,70.655948247157880,43.577518378467246,38.984683441944533
Wisconsin,Walworth,55127000104,24.079999923706055,75.150001525878906,72.902036310684167,68.543975645721360,31.019094816450192,30.472577653046663,79.281927087619479,74.293630785330350,47.735866782535169,43.876944299100984
Wisconsin,Walworth,55127000201,11.029999732971191,75.150001525878906,74.452169011438102,66.951671978309463,69.743053761420484,64.996670313466197,87.514842289650957,78.094230128906446,49.928365079737887,43.118251438900252
Wisconsin,Walworth,55127000202,0.899999976,75.150001525878906,69.847570284425871,55.913761118774673,65.379195340207147,56.622508680968465,81.081811876182968,64.938400799124778,45.715996899734598,35.393378680492795
Wisconsin,Walworth,55127000301,16.649999618530273,75.150001525878906,70.915048030626863,64.856347809541930,58.274420461751653,55.143176520953240,84.727430902528781,77.345050658802265,46.801089790262346,41.671026970460922
Wisconsin,Walworth,55127000303,18.549999237060547,75.150001525878906,72.595532799398725,67.095562003519959,60.028888836695870,57.170717785282790,83.416606905632435,76.624411358987771,47.638396317260494,42.773391047899914
Wisconsin,Walworth,55127000304,16.750000000000000,75.150001525878906,69.677290555933951,63.604147838082106,62.726354604598725,59.426580411929784,78.795217549758405,71.933120867621184,45.528102026915938,40.574608761832280
Wisconsin,Walworth,55127000400,53.389999389648438,75.150001525878906,75.288301195481139,75.269942443989919,65.871245038401014,66.751890786281692,82.847603484558135,83.136326880083715,49.981210512718135,50.419778338010744
Wisconsin,Walworth,55127000501,23.739999771118164,75.150001525878906,75.722808088874274,71.340912334110257,25.615942879958663,25.587451838462638,88.062684426470412,82.616657946059078,50.584822791648079,46.720258764210627
Wisconsin,Walworth,55127000502,68.709999084472656,75.150001525878906,74.140968128332190,76.216524758597728,34.589097400004697,35.552727964610185,78.537755257991321,82.036341150168866,48.712920121192191,51.272415925415025
Wisconsin,Walworth,55127000600,66.110000610351562,75.150001525878906,82.017286328299321,83.035247110307751,90.003992766047389,90.700661180611704,91.854081188793927,93.044522665651911,57.357258613805570,59.744089806402513
Wisconsin,Walworth,55127000701,47.290000915527344,75.150001525878906,76.171407097728817,75.255672358845075,51.752119689033982,52.050135565808873,80.344693807973101,79.728154877990775,50.826737440402091,50.375778908814148
Wisconsin,Walworth,55127000702,80.470001220703125,75.150001525878906,78.195974352349864,81.665318936402983,33.294971463466190,34.694144508395567,82.473754129389505,87.724159254150209,52.742090800197296,57.308661941682914
Wisconsin,Walworth,55127000801,45.549999237060547,75.150001525878906,59.810461047044186,58.465728012177145,48.119876928858304,48.191266707891359,71.561585215316072,70.946106645102986,37.972379453695659,36.854873234076962
Wisconsin,Walworth,55127000802,35.959999084472656,75.150001525878906,67.815956972074119,65.186938115397425,51.843718439533085,51.095229034866577,74.758114764698277,72.439708890263049,43.490616999788614,41.279788802739859
Wisconsin,Walworth,55127000901,60.599998474121094,75.150001525878906,83.439415646945534,83.685725158160110,44.667308640815463,46.040051372306522,91.791772962932484,92.315559149502917,58.408295558634947,60.012843076630361
Wisconsin,Walworth,55127000902,40.889999389648438,75.150001525878906,73.159217417854705,71.349236550444743,0,0,78.705869905126917,77.075108214812346,47.846255020316129,46.478856490510395
Wisconsin,Walworth,55127001000,25.819999694824219,75.150001525878906,80.329755501796740,76.193930457118398,74.306550485003640,72.008038814631590,93.107299467441024,88.745659515768452,55.673250816168348,51.994244398991583
Wisconsin,Walworth,55127001501,20.219999313354492,75.150001525878906,72.677736806256902,67.559339770727306,40.036874368790656,38.417447557437093,79.800378551862778,73.827474670598875,47.631350259529789,43.071873662179513
Wisconsin,Walworth,55127001503,53.790000915527344,75.150001525878906,65.055076684594965,64.987156923369639,39.177255325645298,39.683917614041761,69.386675444680876,70.210008086381578,41.133710688869577,40.990819578556817
Wisconsin,Walworth,55127001504,36.650001525878906,75.150001525878906,69.979096695398923,67.547448033106591,48.597834511590762,47.953431955477335,72.739563372168206,70.493031441754269,45.021960213260684,42.914902725586259
Wisconsin,Walworth,55127001603,45.849998474121094,75.150001525878906,69.215773774573137,68.106359701279544,45.201634685393522,45.395519193264519,75.688035645007702,75.033296865337960,44.595673720553350,43.589164248680021
Wisconsin,Walworth,55127001605,42.959999084472656,75.150001525878906,76.109166921107644,74.630166959996188,38.332902740916460,38.133235028302337,83.014542504790683,81.382295581030291,50.884280245202810,49.837083194596396
Wisconsin,Walworth,55127001606,16.989999771118164,75.150001525878906,65.906475327054508,59.672739380678308,44.320877469056065,41.943347761974984,76.722587319688230,70.036388717119351,42.180050261878478,37.514864672025880
Wisconsin,Walworth,55127001607,39.610000610351562,75.150001525878906,73.576109166921114,71.571612043951859,45.815816050919508,45.471626314037003,80.686801236759493,78.629358321837984,48.377058036028842,46.895067307234932
Wisconsin,Walworth,55127001608,59.459999084472656,75.150001525878906,68.539352232425955,69.467963658849825,0,0,75.184867330503991,77.097702516291676,44.047255560513889,44.856823479046760
Wisconsin,Walworth,55127001701,75.089996337890625,75.150001525878906,82.940319891020977,84.987870427626888,71.814594734246185,74.766921942634255,87.974512408741958,91.179898206725966,57.871620828146654,61.743090900442375
Wisconsin,Walworth,55127001702,48.860000610351562,75.150001525878906,81.373746388895412,80.257337202111984,62.694647344810583,63.164153546116154,90.961780369381970,89.958616753079951,56.705498273715861,56.400133187461357
Wisconsin,Washburn,55129950100,49.020000457763672,40.849998474121094,41.892336237874908,41.744755743709270,40.070930314489047,40.506825857394283,49.778394328775818,49.732435903534224,67.598703525377545,67.889930076582800
Wisconsin,Washburn,55129950200,11.390000343322754,40.849998474121094,40.143739577706270,34.738143937592156,38.631185851516072,36.351852732721305,47.795111743337131,41.275032107691580,65.422646029546470,58.434809494363314
Wisconsin,Washburn,55129950300,21.549999237060547,40.849998474121094,47.138126218380819,43.546353993245496,38.705169457688420,37.299624221091186,60.756398349419825,56.655805546306425,71.027784954318065,66.951671978309463
Wisconsin,Washburn,55129950501,74.709999084472656,40.849998474121094,45.932076003476055,49.533843885268510,36.071118209361863,37.707510821481236,64.084598111943194,68.752081054083618,65.264109730605725,69.598772772677535
Wisconsin,Washburn,55129950502,24.110000610351562,40.849998474121094,43.244004979214132,40.056129001569708,39.220706014984621,38.025020215953951,63.957630406414225,60.266137087951286,66.943420156422491,63.230747276792087
Wisconsin,Washburn,55129950600,47.080001831054688,40.849998474121094,56.204053831881062,55.521333777291538,40.769664372783424,41.107358607239689,77.959346821692662,77.874232982923459,78.698593137139767,78.494981686724060
Wisconsin,Washington,55131400102,12.359999656677246,96.720001220703125,70.459402964041615,62.933453836274552,44.339666956337929,41.296437235408838,79.969668825901408,71.317128858868855,73.236724052892413,66.660324406602285
Wisconsin,Washington,55131400103,1.179999947547913,96.720001220703125,70.622636634802831,57.026827760072308,71.216854170091835,62.355515387908476,84.842642339027279,68.343005279931504,73.365901777955230,60.765590068020735
Wisconsin,Washington,55131400104,14.840000152587891,96.720001220703125,79.888202550672887,73.374399467250157,55.495925029945745,52.091756647481333,89.474612337028731,81.408457403795836,82.048993588087455,76.623222185225700
Wisconsin,Washington,55131410100,11.460000038146973,96.720001220703125,78.024520280902834,70.634543119440622,80.491814829602831,75.781287161680069,89.854339826712589,80.596251724301965,80.444841111398162,73.967797174523142
Wisconsin,Washington,55131420104,22.379999160766602,96.720001220703125,77.120276205463043,72.317223992769826,61.575498508584445,59.047233981829429,89.625092580618613,83.673833420539410,79.699133334899116,75.592208533510913
Wisconsin,Washington,55131420105,42.919998168945312,96.720001220703125,74.461563755079027,72.714408029301239,51.154379124879632,50.844313371069781,84.872033011603449,82.740332017314373,77.201305869366081,75.991770917566470
Wisconsin,Washington,55131420106,32.110000610351562,96.720001220703125,69.261573149822681,65.915901631546404,0,0,74.497125592222062,71.192265613851490,72.082344928012773,69.560719212291303
Wisconsin,Washington,55131420107,10.090000152587891,96.720001220703125,68.922188035793980,60.663321124482707,50.697559715339267,46.711934547876140,83.174427763604939,73.268563002425907,71.808723019470605,64.492460638348476
Wisconsin,Washington,55131420108,22.879999160766602,96.720001220703125,62.221387133898588,56.972125767017076,25.627686309509830,25.589830185986777,72.520896768201652,67.319126670789132,65.214787326490836,60.763211720496599
Wisconsin,Washington,55131420200,25.729999542236328,96.720001220703125,78.322803391502447,74.086714550730150,40.871832209878569,39.569756932883031,90.646712359365637,85.621700042810261,80.714939991074999,77.335537268705707
Wisconsin,Washington,55131420300,38.049999237060547,96.720001220703125,79.088474998238496,76.504304809018691,35.460459872701222,35.043761594444177,88.766884941394991,85.791751890786287,81.356131244568658,79.638966845835512
Wisconsin,Washington,55131420401,37.729999542236328,96.720001220703125,61.961857340817815,59.192313180801982,60.284895600911291,59.574037958426487,67.109486133480672,64.964562621890309,64.958780562275408,62.946534747657324
Wisconsin,Washington,55131420402,27.969999313354492,96.720001220703125,58.777039246541563,54.672263711173471,38.086290720341971,37.058221947390955,62.706763381573225,59.337392379774535,61.978298142189445,58.328973029539078
Wisconsin,Washington,55131430100,23.989999771118164,96.720001220703125,79.247011297179228,74.677733910478992,78.820724804471894,76.048851258145845,94.570954961733349,90.139371164914621,81.459473424618920,77.832611901251013
Wisconsin,Washington,55131440103,30.079999923706055,96.720001220703125,77.056861685886744,73.569423964229657,57.236301289428560,55.769871093564191,91.113436239874915,86.979736479094328,79.669774761021202,76.819435855967271
Wisconsin,Washington,55131440104,18.340000152587891,96.720001220703125,81.501749771003134,75.726585168624837,37.165605843530550,35.647861865575798,91.815285500993411,85.236407743899534,83.380698499189691,78.855301336631314
Wisconsin,Washington,55131440105,23.110000610351562,96.720001220703125,71.348380581064902,66.533082814060791,57.151748596660170,54.836369690339147,82.802929662242391,77.076297388574417,74.042323320102398,70.158873614612574
Wisconsin,Washington,55131440106,2.750000000000000,96.720001220703125,71.491650421589128,59.615659040098933,64.506658524555519,57.130285877372401,86.189910769918058,71.651286686010565,74.155060243793599,63.324692003995622
Wisconsin,Washington,55131440200,36.729999542236328,96.720001220703125,71.259130516476034,68.641487894211110,52.031613312351745,51.216524758597728,77.772422144108347,75.073728773248348,73.957770627334014,72.131712885886884
Wisconsin,Washington,55131450103,15.829999923706055,96.720001220703125,78.248819785330099,72.009227988393661,60.274326514315234,56.834181610616938,91.173393211930261,83.735670456167057,80.631561641261712,75.304428483089950
Wisconsin,Washington,55131450105,2.910000085830688,96.720001220703125,66.565281724874936,54.635399324549304,38.841393240481956,35.267326261713364,77.585497466524018,64.331922180469007,69.475303567653896,58.292108642914911
Wisconsin,Washington,55131450106,24.049999237060547,96.720001220703125,80.441318082532817,75.790800551776627,56.081922164548935,53.883841506920994,93.131987632404972,88.246206535699002,82.494069568076654,78.920705893545161
Wisconsin,Washington,55131450107,36.990001678466797,96.720001220703125,69.945040749700539,67.302478238120159,51.194306785353596,50.395994862769342,79.276048953104237,76.563763497122196,72.741151325833201,70.881891261951196
Wisconsin,Washington,55131450108,0.800000012,96.720001220703125,67.866453719144133,53.667411882224222,49.834417643328557,42.919659420634545,75.334171947190839,60.396946201779002,70.691922869154709,57.205203824382821
Wisconsin,Washington,55131460101,1.090000033378601,96.720001220703125,81.074288935340675,67.956523807258719,67.778377997510404,58.969937687294873,95.322180552779770,81.310945155306086,83.042487728116114,71.544261047424257
Wisconsin,Washington,55131460102,0.389999986,96.720001220703125,77.931747187448622,63.480473766826805,64.902412100429814,55.469010131760456,91.322697828617109,73.611045045902117,80.387298306597458,67.151453170337248
Wisconsin,Washington,55131470100,23.219999313354492,96.720001220703125,79.399675881344393,74.659896304047948,62.886065246494582,60.427864719592826,94.415772210531273,89.737430433334922,81.623881438335260,77.859962897778630
Wisconsin,Washington,55131470202,9.000000000000000,96.720001220703125,80.281607440636961,72.015173857204019,50.032881602743259,45.924701517385721,84.594585062484569,74.100984635874994,82.356671442328022,75.302050135565807
Wisconsin,Washington,55131470203,53.430000305175781,96.720001220703125,76.412147403527726,75.981068353707855,49.277779082603281,49.915568662893023,78.020479420651071,78.228606764020356,79.043849965944062,79.078866003900501
Wisconsin,Washington,55131470204,2.009999990463257,96.720001220703125,73.050003523028863,60.584835656186087,41.608145242736690,37.090329638966843,72.696065176755511,59.786900061837031,75.790919980271042,64.398515911144941
Wisconsin,Waukesha,55133200101,30.819999694824219,97.309997558593750,54.365032764168454,51.102364077438999,36.408154637480330,35.658564429434428,81.754270464725309,77.716072872568148,76.442680320360751,73.651476953812491
Wisconsin,Waukesha,55133200102,27.690000534057617,97.309997558593750,58.235667144232806,54.106217000428103,65.351011109284357,63.304476050040435,78.446056359553722,74.008229082433530,79.883505178852431,76.670789135708503
Wisconsin,Waukesha,55133200103,17.270000457763672,97.309997558593750,46.923221457594479,42.239452028730440,60.556168823543231,57.353850544641581,68.268654259884087,62.370974646815391,68.885783404185361,63.396042429719834
Wisconsin,Waukesha,55133200201,33.709999084472656,97.309997558593750,50.165582356671443,47.728678114446083,52.962867275759216,51.909813061884606,70.672811276613260,67.630690196451511,72.372407637926585,70.051847976026266
Wisconsin,Waukesha,55133200202,15.310000419616699,97.309997558593750,54.318059045963786,48.424344765257096,62.156798271367173,58.450268753270230,70.686918799449799,63.908576321172049,76.408624374662381,70.810540836226991
Wisconsin,Waukesha,55133200300,21.899999618530273,97.309997558593750,57.741268760128705,52.667316748323266,78.246471099419878,75.229510536079530,85.698498724444804,79.446320696380155,79.358573877915305,75.152214241544982
Wisconsin,Waukesha,55133200400,11.010000228881836,97.309997558593750,64.743875801489068,56.509537173571800,85.552058623200324,81.257432336012940,85.181222887104553,75.461399419683204,84.832186391713833,78.795842648527810
Wisconsin,Waukesha,55133200500,8.369999885559082,97.309997558593750,60.695915635202105,51.837273462398329,46.442915188951787,42.485610997478950,83.877452651626484,73.143699757408555,81.767151278859473,74.417304856585645
Wisconsin,Waukesha,55133200600,26.420000076293945,97.309997558593750,38.782676092726120,35.627645911620604,45.334335439321698,43.788945440707792,55.442564747651687,51.896732150501833,58.253282288559546,54.366646054321457
Wisconsin,Waukesha,55133200700,16.069999694824219,97.309997558593750,52.722126969960300,47.245873567045614,47.472813960589050,44.643961375636209,68.559034104936458,62.341245302763639,74.939521337811499,69.511963088046429
Wisconsin,Waukesha,55133200801,1.009999990463257,97.309997558593750,57.869272142236419,45.345573895257573,58.451746247974256,50.508966370166007,90.420991993980792,73.891690053750665,79.528853606407210,67.232316986158011
Wisconsin,Waukesha,55133200803,4.969999790191650,97.309997558593750,55.665030415482541,46.342101507872329,50.873711158606760,45.634543119440615,85.114212153630916,72.375493507111258,77.686309509829258,68.459544308614369
Wisconsin,Waukesha,55133200804,19.420000076293945,97.309997558593750,52.814900063414512,47.993863863387723,69.148836226131479,65.877848071160159,79.679288980849037,73.217428530656903,75.034643117175932,70.339628026447215
Wisconsin,Waukesha,55133200901,13.500000000000000,97.309997558593750,53.692134250886625,47.458735670456164,59.319585691805429,55.411929791181095,69.708797216115499,62.614755268039765,75.847288442116636,69.748608666698374
Wisconsin,Waukesha,55133200902,3.950000047683716,97.309997558593750,53.518331493529367,44.090995576273606,71.008995467036200,63.878846977120297,69.244424589412304,58.509727441373741,75.672311341804260,65.758930694953150
Wisconsin,Waukesha,55133201001,25.250000000000000,97.309997558593750,44.140028653968102,40.743471436046235,70.174037625948287,67.709175664748130,62.570390660819882,58.739237977453264,65.514244780045559,61.561147314845641
Wisconsin,Waukesha,55133201002,3.740000009536743,97.309997558593750,52.210113441529458,42.910146030537980,61.090494868121283,54.448699043904291,67.232926958300510,56.723588450744423,74.401672264368088,64.320030442848307
Wisconsin,Waukesha,55133201101,23.579999923706055,97.309997558593750,57.533410057073063,52.801693383437190,73.307184630199401,70.521571612043957,83.344893664546618,77.664938400799116,79.269323813326437,75.366265518717597
Wisconsin,Waukesha,55133201102,14.569999694824219,97.309997558593750,47.572633111773960,42.316748323264996,53.032153510111094,49.732435903534224,68.765944439872555,62.141464110735853,69.664372783427680,63.497122199495792
Wisconsin,Waukesha,55133201201,9.770000457763672,97.309997558593750,40.888273011250206,34.833277838557770,77.759118773046481,72.581220567949387,67.163564971020790,59.343338248584885,61.198534419992015,53.244066022927271
Wisconsin,Waukesha,55133201203,14.630000114440918,97.309997558593750,49.382295605608661,43.957808114921754,48.866759048312467,45.822432573847685,76.723762946591265,69.030347714408023,71.550367569344957,65.601959758359897
Wisconsin,Waukesha,55133201204,20.520000457763672,97.309997558593750,45.162881367874675,41.103791085953475,56.255724921906193,53.571088807496551,71.748509892900387,66.153736383960421,66.827160203865930,61.963088046425341
Wisconsin,Waukesha,55133201205,45.729999542236328,97.309997558593750,53.439650515536549,52.197593112305576,70.671959038917734,70.299196118536841,82.848779111461184,81.320458545402659,75.621814594734246,74.768111116396327
Wisconsin,Waukesha,55133201300,8.729999542236328,97.309997558593750,55.766023909622561,47.880892355991058,62.419851093313298,57.347904675831231,84.032635402828561,73.444560719212291,77.735631913944147,70.189792132426390
Wisconsin,Waukesha,55133201402,29.719999313354492,97.309997558593750,55.419592737863169,51.907434714360470,78.468421917936908,76.324739570946107,75.128437239157790,71.298102078675740,77.472579091998028,74.475574370927077
Wisconsin,Waukesha,55133201403,7.760000228881836,97.309997558593750,53.423209714164919,45.606002949150934,87.401648777508996,82.647576463872895,76.764909888197892,66.517623555153875,75.611245508138197,67.579555724682493
Wisconsin,Waukesha,55133201404,23.479999542236328,97.309997558593750,51.384550344082491,47.379061028397466,80.492989172557955,77.697046092375018,81.445080589224204,75.802692289397328,73.558494022594360,69.651096418208624
Wisconsin,Waukesha,55133201504,15.470000267028809,97.309997558593750,60.702961692932803,53.912381677210675,61.563755079033278,57.966275032107696,83.950341519615336,75.958474052228510,81.770674307724832,76.479332160015218
Wisconsin,Waukesha,55133201505,2.400000095367432,97.309997558593750,45.671371867440172,36.561147314845641,42.245813467365004,37.706321647719165,65.651708773703575,54.383294486990444,67.411982995514009,55.658088759929605
Wisconsin,Waukesha,55133201506,13.100000381469727,97.309997558593750,58.801700448599007,51.681491699567140,62.719308546868021,58.590591257194504,82.889926053067796,74.181848451695771,80.259294924489737,74.243685487323404
Wisconsin,Waukesha,55133201507,1.669999957084656,97.309997558593750,49.101627639335796,39.023926176092850,45.219249829720269,39.691052656614183,70.483535345222833,57.702278456928127,71.297883833994874,59.075774152119109
Wisconsin,Waukesha,55133201508,23.590000152587891,97.309997558593750,46.509852737393423,42.906578509251773,67.811259600253663,65.158397945107737,63.481501510680573,59.326689815915898,68.397256734856853,64.316462921562106
Wisconsin,Waukesha,55133201600,1.559999942779541,97.309997558593750,58.490499565493103,46.453883841506922,68.494727200131521,60.005708034057939,89.091357966635712,73.228131094515533,80.020903304601077,68.527327213052374
Wisconsin,Waukesha,55133201701,9.510000228881836,97.309997558593750,54.754914625267162,47.241116871997335,79.311600159710636,74.055796032916334,80.392894510997991,70.472815487799082,76.786762806209936,69.507206392998143
Wisconsin,Waukesha,55133201703,12.180000305175781,97.309997558593750,59.138736876717481,51.699329305998191,82.462362308288519,78.134662036816820,80.930156005690037,72.068686676497180,80.529393804166574,74.290063264044136
Wisconsin,Waukesha,55133201704,5.059999942779541,97.309997558593750,57.897456373159216,48.191266707891359,69.524625971768799,62.866860105598633,89.411128484264239,76.864624458925931,79.507715433215125,70.507301526899113
Wisconsin,Waukesha,55133201800,4.400000095367432,97.309997558593750,36.452779669774756,29.630642629501025,77.754421401226011,70.805784141178705,52.966694489836705,43.348951148741854,55.093125396340746,45.284926033391997
Wisconsin,Waukesha,55133201900,7.829999923706055,97.309997558593750,61.859689503722670,52.655425010702558,81.147098198557913,75.604100271131614,85.466900224544744,74.318603434333824,82.606806491767856,75.142700851448424
Wisconsin,Waukesha,55133202001,5.829999923706055,97.309997558593750,57.913897174530845,48.519478666222710,71.852173708809914,65.519906768777062,90.785436333925063,78.932597631165862,79.444300913638827,70.818865052561478
Wisconsin,Waukesha,55133202002,5.329999923706055,97.309997558593750,52.407403057989058,43.834134043666459,63.029335087018815,56.857965085858339,82.048177190486825,69.754554535508731,74.479178899405781,65.358179137135522
Wisconsin,Waukesha,55133202101,1.809999942779541,97.309997558593750,53.000446250322938,42.326261713361561,62.519670244498201,54.690101317604537,83.797510022219342,68.262141464110741,75.163820842238778,63.469771202968175
Wisconsin,Waukesha,55133202102,5.380000114440918,97.309997558593750,55.661507386617195,46.519288398420777,68.459496911478027,61.882224230604578,84.809724785742006,72.364790943252629,77.645207506400169,68.607001855111065
Wisconsin,Waukesha,55133202103,14.909999847412109,97.309997558593750,48.840923503299905,43.555867383342054,46.940836601921227,43.960186462445897,77.010615910934504,69.374018931646305,71.010169809991311,65.114398515911148
Wisconsin,Waukesha,55133202201,11.750000000000000,97.309997558593750,52.894755384362448,46.358749940541308,33.650797378866528,32.218284735765593,80.146012861358315,71.207724872758405,75.098057636752230,68.479760262569570
Wisconsin,Waukesha,55133202203,92.540000915527344,97.309997558593750,41.934612584259106,46.582314607810495,31.637973553796648,32.974599248442182,62.764369099822481,69.291965942063456,62.666463113887779,68.714027493697387
Wisconsin,Waukesha,55133202204,33.840000152587891,97.309997558593750,49.038213119759497,46.745231413214100,35.193884021889751,34.650145079198971,75.182516076697908,72.131712885886884,71.247387086924860,68.884079341673413
Wisconsin,Waukesha,55133202301,29.090000152587891,97.309997558593750,54.712638278882963,51.153498549208010,38.564248303074429,37.555296579936261,87.492505378493078,82.833087570755836,76.742137773915502,73.713313989440138
Wisconsin,Waukesha,55133202303,62.630001068115234,97.309997558593750,48.813913615332218,49.979784046044806,50.742184747633701,52.160728725681395,72.484452334207219,74.393521381344243,70.993729008619681,72.499167578366553
Wisconsin,Waukesha,55133202304,45.069999694824219,97.309997558593750,47.347159264391578,46.409884412310326,0,0,68.704811840914175,67.539123816772104,69.396622589661078,68.530894734338574
Wisconsin,Waukesha,55133202400,35.889999389648438,97.309997558593750,56.523475115672781,53.751843219331207,0,0,84.983717567392816,81.617751985920179,78.462550203161328,76.299766921942634
Wisconsin,Waukesha,55133202500,40.419998168945312,97.309997558593750,52.331070765906475,50.508966370166007,0,0,79.524106229646961,77.403320173143698,74.503840101463240,73.075916852970551
Wisconsin,Waukesha,55133202600,54.040000915527344,97.309997558593750,46.096484017192381,46.195833135137704,58.968457148225575,59.785710888074959,77.657210707609835,77.940826713599392,67.954529440777890,68.293059981924557
Wisconsin,Waukesha,55133202700,69.730003356933594,97.309997558593750,39.146722408812266,40.544879417780528,81.989102097376517,83.314702944394242,60.297903857231873,62.652808828426011,58.735937243112481,61.254340484231548
Wisconsin,Waukesha,55133202800,70.190002441406250,97.309997558593750,51.119148836226138,53.159634685820286,73.102848956009112,75.072539599486277,81.807173675362392,84.585929696047188,73.336543204077316,75.768206250297297
Wisconsin,Waukesha,55133202901,21.020000457763672,97.309997558593750,53.137844376071584,48.546829662750326,26.460295464687505,26.321172049659896,83.587072806574099,77.228511630119385,75.321182798224399,70.967511772820245
Wisconsin,Waukesha,55133202902,40.889999389648438,97.309997558593750,48.966578199497377,47.477762450649294,38.593606876952350,38.155829329781668,76.253512185372855,74.309090044237266,71.161660051201352,69.772392141939775
Wisconsin,Waukesha,55133203000,70.940002441406250,97.309997558593750,42.585198581393712,44.447747704894638,87.299480940413844,88.208152975312743,76.858960040441573,80.214526946677438,63.543697301359892,66.220330114636354
Wisconsin,Waukesha,55133203103,39.099998474121094,97.309997558593750,54.319233388918896,52.147647814298622,0,0,79.212565100339759,76.871759501498360,76.414496089437961,74.726490034723867
Wisconsin,Waukesha,55133203104,26.530000686645508,97.309997558593750,47.550320595626751,44.338343718784188,0,0,70.608151796945720,66.365409313608907,69.618573408178122,66.075250915663801
Wisconsin,Waukesha,55133203105,3.099999904632568,97.309997558593750,48.746976066890575,39.637539837321029,0,0,73.484910828699398,61.303096608476423,70.917396716537098,59.981924558816537
Wisconsin,Waukesha,55133203106,47.130001068115234,97.309997558593750,49.665312257791769,48.845312277029919,0,0,74.035104219324950,73.231698615801747,71.843953308124114,71.321885553917141
Wisconsin,Waukesha,55133203107,15.260000228881836,97.309997558593750,51.446790520703665,45.890215478285690,0,0,79.368923478444884,71.736907196879613,73.590201282382509,67.916091899348331
Wisconsin,Waukesha,55133203200,1.620000004768372,97.309997558593750,52.993400192592247,42.174047471816586,74.426333466425532,65.940874280549878,84.605165704611977,68.765161965466390,75.182610329520642,63.286638443609377
